elapsed time,receive time,header.stamp,topic,value
5.9935333580000005,1694525091.631106505,,/high_state.footForce[:],607
5.9935333580000005,1694525091.631106505,,/high_state.footForce[:],856
5.9935333580000005,1694525091.631106505,,/high_state.footForce[:],392
5.993560156,1694525091.631106505,,/high_state.footForce[:],383
5.993560156,1694525091.631106505,,/high_state.footForce[:],607
5.993560156,1694525091.631106505,,/high_state.footForce[:],856
5.993560156,1694525091.631106505,,/high_state.footForce[:],392
5.993583655,1694525091.631106505,,/high_state.footForce[:],383
5.993583655,1694525091.631106505,,/high_state.footForce[:],607
5.993583655,1694525091.631106505,,/high_state.footForce[:],856
5.993583655,1694525091.631106505,,/high_state.footForce[:],392
5.99360643,1694525091.631106505,,/high_state.footForce[:],383
5.99360643,1694525091.631106505,,/high_state.footForce[:],607
5.99360643,1694525091.631106505,,/high_state.footForce[:],856
5.99360643,1694525091.631106505,,/high_state.footForce[:],392
5.993625649,1694525091.631106505,,/high_state.footForce[:],383
5.993625649,1694525091.631106505,,/high_state.footForce[:],607
5.993625649,1694525091.631106505,,/high_state.footForce[:],856
5.993625649,1694525091.631106505,,/high_state.footForce[:],392
5.993649227,1694525091.631106505,,/high_state.footForce[:],383
5.993649227,1694525091.631106505,,/high_state.footForce[:],607
5.993649227,1694525091.631106505,,/high_state.footForce[:],856
5.993649227,1694525091.631106505,,/high_state.footForce[:],392
5.993695711,1694525091.631106505,,/high_state.footForce[:],383
5.993695711,1694525091.631106505,,/high_state.footForce[:],607
5.993695711,1694525091.631106505,,/high_state.footForce[:],856
5.993695711,1694525091.631106505,,/high_state.footForce[:],392
5.993730938,1694525091.631106505,,/high_state.footForce[:],637
5.993730938,1694525091.631106505,,/high_state.footForce[:],170
5.993730938,1694525091.631106505,,/high_state.footForce[:],98
5.993730938,1694525091.631106505,,/high_state.footForce[:],1389
5.99376294,1694525091.631106505,,/high_state.footForce[:],637
5.99376294,1694525091.631106505,,/high_state.footForce[:],170
5.99376294,1694525091.631106505,,/high_state.footForce[:],98
5.99376294,1694525091.631106505,,/high_state.footForce[:],1389
5.993816403,1694525091.631106505,,/high_state.footForce[:],637
5.993816403,1694525091.631106505,,/high_state.footForce[:],170
5.993816403,1694525091.631106505,,/high_state.footForce[:],98
5.993816403,1694525091.631106505,,/high_state.footForce[:],1389
5.993838372,1694525091.631106505,,/high_state.footForce[:],637
5.993838372,1694525091.631106505,,/high_state.footForce[:],170
5.993838372,1694525091.631106505,,/high_state.footForce[:],98
5.993838372,1694525091.631106505,,/high_state.footForce[:],1389
5.993874658,1694525091.631106505,,/high_state.footForce[:],637
5.993874658,1694525091.631106505,,/high_state.footForce[:],170
5.993874658,1694525091.631106505,,/high_state.footForce[:],98
5.993874658,1694525091.631106505,,/high_state.footForce[:],1389
5.99395551,1694525091.631106505,,/high_state.footForce[:],637
5.99395551,1694525091.631106505,,/high_state.footForce[:],170
5.99395551,1694525091.631106505,,/high_state.footForce[:],98
5.99395551,1694525091.631106505,,/high_state.footForce[:],1389
5.994001407,1694525091.631106505,,/high_state.footForce[:],637
5.994001407,1694525091.631106505,,/high_state.footForce[:],170
5.994001407,1694525091.631106505,,/high_state.footForce[:],98
5.994001407,1694525091.631106505,,/high_state.footForce[:],1389
5.99405022,1694525091.631106505,,/high_state.footForce[:],637
5.99405022,1694525091.631106505,,/high_state.footForce[:],170
5.99405022,1694525091.631106505,,/high_state.footForce[:],98
5.99405022,1694525091.631106505,,/high_state.footForce[:],1389
5.9941034470000005,1694525091.631106505,,/high_state.footForce[:],637
5.9941034470000005,1694525091.631106505,,/high_state.footForce[:],170
5.9941034470000005,1694525091.631106505,,/high_state.footForce[:],98
5.9941034470000005,1694525091.631106505,,/high_state.footForce[:],1389
5.994145577,1694525091.631106505,,/high_state.footForce[:],637
5.994145577,1694525091.631106505,,/high_state.footForce[:],170
5.994145577,1694525091.631106505,,/high_state.footForce[:],98
5.994145577,1694525091.631106505,,/high_state.footForce[:],1389
5.994215785,1694525091.631106505,,/high_state.footForce[:],644
5.994215785,1694525091.631106505,,/high_state.footForce[:],185
5.994215785,1694525091.631106505,,/high_state.footForce[:],112
5.994215785,1694525091.631106505,,/high_state.footForce[:],1142
5.99428772,1694525091.631106505,,/high_state.footForce[:],644
5.99428772,1694525091.631106505,,/high_state.footForce[:],185
5.99428772,1694525091.631106505,,/high_state.footForce[:],112
5.99428772,1694525091.631106505,,/high_state.footForce[:],1142
5.994353038,1694525091.631106505,,/high_state.footForce[:],644
5.994353038,1694525091.631106505,,/high_state.footForce[:],185
5.994353038,1694525091.631106505,,/high_state.footForce[:],112
5.994353038,1694525091.631106505,,/high_state.footForce[:],1142
5.995274437,1694525091.631106505,,/high_state.footForce[:],644
5.995274437,1694525091.631106505,,/high_state.footForce[:],185
5.995274437,1694525091.631106505,,/high_state.footForce[:],112
5.995274437,1694525091.631106505,,/high_state.footForce[:],1142
6.034134231,1694525091.631106505,,/high_state.footForce[:],644
6.034134231,1694525091.631106505,,/high_state.footForce[:],185
6.034134231,1694525091.631106505,,/high_state.footForce[:],112
6.034134231,1694525091.631106505,,/high_state.footForce[:],1142
6.034167874,1694525091.631106505,,/high_state.footForce[:],644
6.034167874,1694525091.631106505,,/high_state.footForce[:],185
6.034167874,1694525091.631106505,,/high_state.footForce[:],112
6.034167874,1694525091.631106505,,/high_state.footForce[:],1142
6.034229481,1694525091.631106505,,/high_state.footForce[:],644
6.034229481,1694525091.631106505,,/high_state.footForce[:],185
6.034229481,1694525091.631106505,,/high_state.footForce[:],112
6.034229481,1694525091.631106505,,/high_state.footForce[:],1142
6.034262038,1694525091.631106505,,/high_state.footForce[:],644
6.034262038,1694525091.631106505,,/high_state.footForce[:],185
6.034262038,1694525091.631106505,,/high_state.footForce[:],112
6.034262038,1694525091.631106505,,/high_state.footForce[:],1142
6.034286772,1694525091.631106505,,/high_state.footForce[:],644
6.034286772,1694525091.631106505,,/high_state.footForce[:],185
6.034286772,1694525091.631106505,,/high_state.footForce[:],112
6.034286772,1694525091.631106505,,/high_state.footForce[:],1142
6.034339777,1694525091.631106505,,/high_state.footForce[:],644
6.034339777,1694525091.631106505,,/high_state.footForce[:],185
6.034339777,1694525091.631106505,,/high_state.footForce[:],112
6.034339777,1694525091.631106505,,/high_state.footForce[:],1142
6.03436349,1694525091.631106505,,/high_state.footForce[:],640
6.03436349,1694525091.631106505,,/high_state.footForce[:],193
6.03436349,1694525091.631106505,,/high_state.footForce[:],133
6.03436349,1694525091.631106505,,/high_state.footForce[:],1086
6.034391771,1694525091.631106505,,/high_state.footForce[:],640
6.034391771,1694525091.631106505,,/high_state.footForce[:],193
6.034391771,1694525091.631106505,,/high_state.footForce[:],133
6.034391771,1694525091.631106505,,/high_state.footForce[:],1086
6.034444209,1694525091.631106505,,/high_state.footForce[:],640
6.034444209,1694525091.631106505,,/high_state.footForce[:],193
6.034444209,1694525091.631106505,,/high_state.footForce[:],133
6.034444209,1694525091.631106505,,/high_state.footForce[:],1086
6.034463229,1694525091.631106505,,/high_state.footForce[:],640
6.034463229,1694525091.631106505,,/high_state.footForce[:],193
6.034463229,1694525091.631106505,,/high_state.footForce[:],133
6.034463229,1694525091.631106505,,/high_state.footForce[:],1086
6.034495319,1694525091.631106505,,/high_state.footForce[:],640
6.034495319,1694525091.631106505,,/high_state.footForce[:],193
6.034495319,1694525091.631106505,,/high_state.footForce[:],133
6.034495319,1694525091.631106505,,/high_state.footForce[:],1086
6.034547123,1694525091.631106505,,/high_state.footForce[:],640
6.034547123,1694525091.631106505,,/high_state.footForce[:],193
6.034547123,1694525091.631106505,,/high_state.footForce[:],133
6.034547123,1694525091.631106505,,/high_state.footForce[:],1086
6.034570372,1694525091.631106505,,/high_state.footForce[:],640
6.034570372,1694525091.631106505,,/high_state.footForce[:],193
6.034570372,1694525091.631106505,,/high_state.footForce[:],133
6.034570372,1694525091.631106505,,/high_state.footForce[:],1086
6.034599187,1694525091.631106505,,/high_state.footForce[:],640
6.034599187,1694525091.631106505,,/high_state.footForce[:],193
6.034599187,1694525091.631106505,,/high_state.footForce[:],133
6.034599187,1694525091.631106505,,/high_state.footForce[:],1086
6.034624879,1694525091.631106505,,/high_state.footForce[:],640
6.034624879,1694525091.631106505,,/high_state.footForce[:],193
6.034624879,1694525091.631106505,,/high_state.footForce[:],133
6.034624879,1694525091.631106505,,/high_state.footForce[:],1086
6.034637577,1694525091.631106505,,/high_state.footForce[:],640
6.034637577,1694525091.631106505,,/high_state.footForce[:],193
6.034637577,1694525091.631106505,,/high_state.footForce[:],133
6.034637577,1694525091.631106505,,/high_state.footForce[:],1086
6.034651499,1694525091.631106505,,/high_state.footForce[:],636
6.034651499,1694525091.631106505,,/high_state.footForce[:],202
6.034651499,1694525091.631106505,,/high_state.footForce[:],141
6.034651499,1694525091.631106505,,/high_state.footForce[:],879
6.034666836,1694525091.631106505,,/high_state.footForce[:],636
6.034666836,1694525091.631106505,,/high_state.footForce[:],202
6.034666836,1694525091.631106505,,/high_state.footForce[:],141
6.034666836,1694525091.631106505,,/high_state.footForce[:],879
6.034683826,1694525091.631106505,,/high_state.footForce[:],636
6.034683826,1694525091.631106505,,/high_state.footForce[:],202
6.034683826,1694525091.631106505,,/high_state.footForce[:],141
6.034683826,1694525091.631106505,,/high_state.footForce[:],879
6.035345383,1694525091.631106505,,/high_state.footForce[:],636
6.035345383,1694525091.631106505,,/high_state.footForce[:],202
6.035345383,1694525091.631106505,,/high_state.footForce[:],141
6.035345383,1694525091.631106505,,/high_state.footForce[:],879
6.076657813,1694525091.631106505,,/high_state.footForce[:],636
6.076657813,1694525091.631106505,,/high_state.footForce[:],202
6.076657813,1694525091.631106505,,/high_state.footForce[:],141
6.076657813,1694525091.631106505,,/high_state.footForce[:],879
6.076705982,1694525091.631106505,,/high_state.footForce[:],636
6.076705982,1694525091.631106505,,/high_state.footForce[:],202
6.076705982,1694525091.631106505,,/high_state.footForce[:],141
6.076705982,1694525091.631106505,,/high_state.footForce[:],879
6.07674441,1694525091.631106505,,/high_state.footForce[:],636
6.07674441,1694525091.631106505,,/high_state.footForce[:],202
6.07674441,1694525091.631106505,,/high_state.footForce[:],141
6.07674441,1694525091.631106505,,/high_state.footForce[:],879
6.07678029,1694525091.631106505,,/high_state.footForce[:],636
6.07678029,1694525091.631106505,,/high_state.footForce[:],202
6.07678029,1694525091.631106505,,/high_state.footForce[:],141
6.07678029,1694525091.631106505,,/high_state.footForce[:],879
6.076803337,1694525091.631106505,,/high_state.footForce[:],636
6.076803337,1694525091.631106505,,/high_state.footForce[:],202
6.076803337,1694525091.631106505,,/high_state.footForce[:],141
6.076803337,1694525091.631106505,,/high_state.footForce[:],879
6.07683117,1694525091.631106505,,/high_state.footForce[:],636
6.07683117,1694525091.631106505,,/high_state.footForce[:],202
6.07683117,1694525091.631106505,,/high_state.footForce[:],141
6.07683117,1694525091.631106505,,/high_state.footForce[:],879
6.076854306,1694525091.631106505,,/high_state.footForce[:],584
6.076854306,1694525091.631106505,,/high_state.footForce[:],203
6.076854306,1694525091.631106505,,/high_state.footForce[:],145
6.076854306,1694525091.631106505,,/high_state.footForce[:],875
6.076887493,1694525091.631106505,,/high_state.footForce[:],584
6.076887493,1694525091.631106505,,/high_state.footForce[:],203
6.076887493,1694525091.631106505,,/high_state.footForce[:],145
6.076887493,1694525091.631106505,,/high_state.footForce[:],875
6.076920575,1694525091.631106505,,/high_state.footForce[:],584
6.076920575,1694525091.631106505,,/high_state.footForce[:],203
6.076920575,1694525091.631106505,,/high_state.footForce[:],145
6.076920575,1694525091.631106505,,/high_state.footForce[:],875
6.076948622,1694525091.631106505,,/high_state.footForce[:],584
6.076948622,1694525091.631106505,,/high_state.footForce[:],203
6.076948622,1694525091.631106505,,/high_state.footForce[:],145
6.076948622,1694525091.631106505,,/high_state.footForce[:],875
6.076978221,1694525091.631106505,,/high_state.footForce[:],584
6.076978221,1694525091.631106505,,/high_state.footForce[:],203
6.076978221,1694525091.631106505,,/high_state.footForce[:],145
6.076978221,1694525091.631106505,,/high_state.footForce[:],875
6.077060374,1694525091.631106505,,/high_state.footForce[:],584
6.077060374,1694525091.631106505,,/high_state.footForce[:],203
6.077060374,1694525091.631106505,,/high_state.footForce[:],145
6.077060374,1694525091.631106505,,/high_state.footForce[:],875
6.077083152,1694525091.631106505,,/high_state.footForce[:],584
6.077083152,1694525091.631106505,,/high_state.footForce[:],203
6.077083152,1694525091.631106505,,/high_state.footForce[:],145
6.077083152,1694525091.631106505,,/high_state.footForce[:],875
6.07710974,1694525091.631106505,,/high_state.footForce[:],584
6.07710974,1694525091.631106505,,/high_state.footForce[:],203
6.07710974,1694525091.631106505,,/high_state.footForce[:],145
6.07710974,1694525091.631106505,,/high_state.footForce[:],875
6.077130761,1694525091.631106505,,/high_state.footForce[:],584
6.077130761,1694525091.631106505,,/high_state.footForce[:],203
6.077130761,1694525091.631106505,,/high_state.footForce[:],145
6.077130761,1694525091.631106505,,/high_state.footForce[:],875
6.07715402,1694525091.631106505,,/high_state.footForce[:],584
6.07715402,1694525091.631106505,,/high_state.footForce[:],203
6.07715402,1694525091.631106505,,/high_state.footForce[:],145
6.07715402,1694525091.631106505,,/high_state.footForce[:],875
6.077181026,1694525091.631106505,,/high_state.footForce[:],616
6.077181026,1694525091.631106505,,/high_state.footForce[:],202
6.077181026,1694525091.631106505,,/high_state.footForce[:],146
6.077181026,1694525091.631106505,,/high_state.footForce[:],984
6.077200078,1694525091.631106505,,/high_state.footForce[:],616
6.077200078,1694525091.631106505,,/high_state.footForce[:],202
6.077200078,1694525091.631106505,,/high_state.footForce[:],146
6.077200078,1694525091.631106505,,/high_state.footForce[:],984
6.107938154,1694525091.631106505,,/high_state.footForce[:],616
6.107938154,1694525091.631106505,,/high_state.footForce[:],202
6.107938154,1694525091.631106505,,/high_state.footForce[:],146
6.107938154,1694525091.631106505,,/high_state.footForce[:],984
6.107984484,1694525091.631106505,,/high_state.footForce[:],616
6.107984484,1694525091.631106505,,/high_state.footForce[:],202
6.107984484,1694525091.631106505,,/high_state.footForce[:],146
6.107984484,1694525091.631106505,,/high_state.footForce[:],984
6.108029623,1694525091.631106505,,/high_state.footForce[:],616
6.108029623,1694525091.631106505,,/high_state.footForce[:],202
6.108029623,1694525091.631106505,,/high_state.footForce[:],146
6.108029623,1694525091.631106505,,/high_state.footForce[:],984
6.108114358,1694525091.631106505,,/high_state.footForce[:],616
6.108114358,1694525091.631106505,,/high_state.footForce[:],202
6.108114358,1694525091.631106505,,/high_state.footForce[:],146
6.108114358,1694525091.631106505,,/high_state.footForce[:],984
6.108151159,1694525091.631106505,,/high_state.footForce[:],616
6.108151159,1694525091.631106505,,/high_state.footForce[:],202
6.108151159,1694525091.631106505,,/high_state.footForce[:],146
6.108151159,1694525091.631106505,,/high_state.footForce[:],984
6.108197408,1694525091.631106505,,/high_state.footForce[:],616
6.108197408,1694525091.631106505,,/high_state.footForce[:],202
6.108197408,1694525091.631106505,,/high_state.footForce[:],146
6.108197408,1694525091.631106505,,/high_state.footForce[:],984
6.108257456,1694525091.631106505,,/high_state.footForce[:],616
6.108257456,1694525091.631106505,,/high_state.footForce[:],202
6.108257456,1694525091.631106505,,/high_state.footForce[:],146
6.108257456,1694525091.631106505,,/high_state.footForce[:],984
6.108293893,1694525091.631106505,,/high_state.footForce[:],616
6.108293893,1694525091.631106505,,/high_state.footForce[:],202
6.108293893,1694525091.631106505,,/high_state.footForce[:],146
6.108293893,1694525091.631106505,,/high_state.footForce[:],984
6.108323992,1694525091.631106505,,/high_state.footForce[:],642
6.108323992,1694525091.631106505,,/high_state.footForce[:],617
6.108323992,1694525091.631106505,,/high_state.footForce[:],987
6.108323992,1694525091.631106505,,/high_state.footForce[:],1136
6.108354429,1694525091.631106505,,/high_state.footForce[:],642
6.108354429,1694525091.631106505,,/high_state.footForce[:],617
6.108354429,1694525091.631106505,,/high_state.footForce[:],987
6.108354429,1694525091.631106505,,/high_state.footForce[:],1136
6.108383257,1694525091.631106505,,/high_state.footForce[:],642
