angular_mag,Environment
2.0922775535356664,Parking Lot
2.092411040847447,Parking Lot
2.092870942263954,Parking Lot
2.094453470808841,Parking Lot
2.0938854533932196,Parking Lot
2.1070542833997323,Parking Lot
2.112139484674781,Parking Lot
2.1135432712067255,Parking Lot
2.125386126357338,Parking Lot
2.1200474907248656,Parking Lot
2.1118693759407114,Parking Lot
2.115011101923035,Parking Lot
2.076691227089586,Parking Lot
2.0001213773872837,Parking Lot
2.000274315997164,Parking Lot
2.0007927880761667,Parking Lot
2.00018504739917,Parking Lot
2.012597782250236,Parking Lot
2.0037940030185863,Parking Lot
2.000660089324731,Parking Lot
2.0073686360894403,Parking Lot
2.005493619581029,Parking Lot
2.0064361285816306,Parking Lot
2.007490101939945,Parking Lot
2.016334943218166,Parking Lot
2.006310709020477,Parking Lot
2.0154137892631825,Parking Lot
2.0122324636972277,Parking Lot
2.014534934063068,Parking Lot
2.0269974162987503,Parking Lot
2.0258413296823936,Parking Lot
2.0239196611204937,Parking Lot
2.0290829953628267,Parking Lot
2.024601108840445,Parking Lot
2.0224880236170155,Parking Lot
2.03745237437719,Parking Lot
2.035044288592182,Parking Lot
2.0342582389880697,Parking Lot
2.0452915729171846,Parking Lot
2.0412983769030393,Parking Lot
2.0509120212923895,Parking Lot
2.051981503389675,Parking Lot
2.055773810661253,Parking Lot
2.057697847345178,Parking Lot
2.055530884916391,Parking Lot
2.0443694699018398,Parking Lot
2.0518459335710895,Parking Lot
2.056105359620601,Parking Lot
2.052233256631534,Parking Lot
2.061925809988042,Parking Lot
2.0465837863428993,Parking Lot
2.0570842560539755,Parking Lot
2.0618804928974743,Parking Lot
2.0561624352724004,Parking Lot
2.0364701219996477,Parking Lot
1.9634790846628194,Parking Lot
1.9347108341619892,Parking Lot
1.9232434402814687,Parking Lot
1.9334456230206407,Parking Lot
1.9269890743354126,Parking Lot
1.9313033946586071,Parking Lot
1.9345025135719882,Parking Lot
1.935781778550181,Parking Lot
1.9433919955861942,Parking Lot
1.9500459056463106,Parking Lot
1.9417004587378086,Parking Lot
1.9489017857405246,Parking Lot
1.9382245589562872,Parking Lot
1.9337565304133268,Parking Lot
1.9351702174635619,Parking Lot
1.9356180835327252,Parking Lot
1.932272386479707,Parking Lot
1.9528353058417829,Parking Lot
1.9478478844058287,Parking Lot
1.9503872473074402,Parking Lot
1.9619784503555526,Parking Lot
1.9613313094754896,Parking Lot
1.9562376669242825,Parking Lot
1.9639134078575105,Parking Lot
1.9623386593157155,Parking Lot
1.957455255462114,Parking Lot
1.9597500478962642,Parking Lot
1.951419356909268,Parking Lot
1.9467724155904138,Parking Lot
1.947399481318235,Parking Lot
1.9519849110216503,Parking Lot
1.9621192127019906,Parking Lot
1.9734533292088896,Parking Lot
1.9592584277053835,Parking Lot
1.904172298134777,Parking Lot
1.8147282465514114,Parking Lot
1.7672569665238755,Parking Lot
1.7575067627411396,Parking Lot
1.7598801966062494,Parking Lot
1.7520681091423937,Parking Lot
1.7563631362231746,Parking Lot
1.7714429736681372,Parking Lot
1.773111714865379,Parking Lot
1.7732188046577397,Parking Lot
1.7824350367918966,Parking Lot
1.7796065182642147,Parking Lot
1.788108115506356,Parking Lot
1.7962761723407819,Parking Lot
1.7808543506731014,Parking Lot
1.783691674109752,Parking Lot
1.7911960184627536,Parking Lot
1.7824161372356755,Parking Lot
1.7896987144322127,Parking Lot
1.7919118116057524,Parking Lot
1.791716250915386,Parking Lot
1.7974553586047248,Parking Lot
1.8002085505369323,Parking Lot
1.7993076369139323,Parking Lot
1.8067720198773973,Parking Lot
1.8099624107512096,Parking Lot
1.8059314942755997,Parking Lot
1.8174635267627333,Parking Lot
1.8144157449878984,Parking Lot
1.8144970440374424,Parking Lot
1.8277421990606093,Parking Lot
1.8257251408229493,Parking Lot
1.8516733730678319,Parking Lot
1.980457904746647,Parking Lot
2.1446083316777473,Parking Lot
2.1829495881603864,Parking Lot
2.1926209240632204,Parking Lot
2.1872317703655733,Parking Lot
2.1948251640580905,Parking Lot
2.183324162708115,Parking Lot
2.1295412235099116,Parking Lot
2.082393990546938,Parking Lot
2.0648533168973553,Parking Lot
2.0600023427099496,Parking Lot
2.055248351652727,Parking Lot
2.0632634353299872,Parking Lot
2.0500456542672656,Parking Lot
2.0394821632296116,Parking Lot
1.9875958309805466,Parking Lot
1.9583320552281556,Parking Lot
1.9631478859151543,Parking Lot
1.9622363658423443,Parking Lot
1.9555910297396693,Parking Lot
1.9541384556775325,Parking Lot
1.9475509752810938,Parking Lot
1.9436838003239956,Parking Lot
1.9437454350635226,Parking Lot
1.8755750694821496,Parking Lot
1.7791739242077291,Parking Lot
1.730740085575948,Parking Lot
1.7153943988639493,Parking Lot
1.7197317928795708,Parking Lot
1.7294841884222596,Parking Lot
1.7283903887802996,Parking Lot
1.7356568096520952,Parking Lot
1.7404229304226468,Parking Lot
1.7390759920655856,Parking Lot
1.7402746956056623,Parking Lot
1.7611719524628755,Parking Lot
1.7491261840487125,Parking Lot
1.7613935906039662,Parking Lot
1.7656142452507293,Parking Lot
1.8119928068172368,Parking Lot
1.9234917486607923,Parking Lot
1.9432471310116914,Parking Lot
1.940020502265066,Parking Lot
1.9462141791258243,Parking Lot
1.9494099453527418,Parking Lot
1.947298668890649,Parking Lot
1.9478812217677577,Parking Lot
1.955579362946595,Parking Lot
1.949395124327731,Parking Lot
1.9483756765788085,Parking Lot
1.9548993716037482,Parking Lot
1.9444170668752343,Parking Lot
1.9493258104861815,Parking Lot
1.9499008480581006,Parking Lot
1.959216593999053,Parking Lot
1.9709072401741468,Parking Lot
1.957479042745237,Parking Lot
1.9575351003634367,Parking Lot
1.966214013115818,Parking Lot
1.9590752818870973,Parking Lot
1.9555507535346661,Parking Lot
1.958698295231619,Parking Lot
1.949710675827474,Parking Lot
1.9626627644693713,Parking Lot
1.9670156173244826,Parking Lot
1.961907151361578,Parking Lot
1.9665660499457653,Parking Lot
1.9675554999409826,Parking Lot
1.9640379423329404,Parking Lot
1.9561896812781834,Parking Lot
1.9681793389776503,Parking Lot
1.9622327840906466,Parking Lot
1.9696970048129232,Parking Lot
1.970926021860265,Parking Lot
1.956762428482091,Parking Lot
1.9616500027835617,Parking Lot
1.9564715819512934,Parking Lot
1.9562313061710472,Parking Lot
1.962568768505776,Parking Lot
1.9640706080272827,Parking Lot
1.9623753424770323,Parking Lot
1.9683079411846367,Parking Lot
1.9631008131845218,Parking Lot
1.9736125288717896,Parking Lot
2.0020678423665315,Parking Lot
2.0982317188119355,Parking Lot
2.1484248147105776,Parking Lot
2.160129671507163,Parking Lot
2.139267205187106,Parking Lot
2.1381535269095924,Parking Lot
2.139803027861705,Parking Lot
2.139780472512753,Parking Lot
2.2187842577488603,Parking Lot
2.3924346223272193,Parking Lot
2.497332746108242,Parking Lot
2.5396028516561167,Parking Lot
2.562109725666319,Parking Lot
2.5546751720211636,Parking Lot
2.550364368405811,Parking Lot
2.526386776097398,Parking Lot
2.5248060231646696,Parking Lot
2.5308927650494617,Parking Lot
2.5256451058267073,Parking Lot
2.5327849233890847,Parking Lot
2.542348475497021,Parking Lot
2.528038531157041,Parking Lot
2.5302048165420823,Parking Lot
2.53879716082783,Parking Lot
2.520211611452479,Parking Lot
2.525510240208891,Parking Lot
2.5247046686160837,Parking Lot
2.518409347154815,Parking Lot
2.5227688959863386,Parking Lot
2.51773128842052,Parking Lot
2.5161079332521887,Parking Lot
2.497701924058746,Parking Lot
2.405851940551463,Parking Lot
2.2966198182574753,Parking Lot
2.2721585938221325,Parking Lot
2.2611348440194936,Parking Lot
2.2484651939613967,Parking Lot
2.2590160481632195,Parking Lot
2.2501887552297344,Parking Lot
2.2462492776219873,Parking Lot
2.2537053290118334,Parking Lot
2.245444947069841,Parking Lot
2.253522689405092,Parking Lot
2.2534168338360137,Parking Lot
2.2498465751783154,Parking Lot
2.2446432907471916,Parking Lot
2.245687883461412,Parking Lot
2.2430516101498537,Parking Lot
2.246589373090848,Parking Lot
2.2530268189496923,Parking Lot
2.2478980382643803,Parking Lot
2.251712368099625,Parking Lot
2.2626220928572804,Parking Lot
2.2527419039334107,Parking Lot
2.2552437181183524,Parking Lot
2.249068882021766,Parking Lot
2.237587685262307,Parking Lot
2.2432646522695285,Parking Lot
2.237215097751617,Parking Lot
2.1797179101598494,Parking Lot
2.0276415611359027,Parking Lot
1.9274902564879544,Parking Lot
1.9056171696105018,Parking Lot
1.913780499889845,Parking Lot
1.9244782155477613,Parking Lot
1.9251845809262913,Parking Lot
1.9398954440832448,Parking Lot
1.9408731741866072,Parking Lot
1.9403294473014758,Parking Lot
1.9466655341823678,Parking Lot
1.9519532268321722,Parking Lot
1.9537746669866127,Parking Lot
1.9583108700986294,Parking Lot
1.9470746266780121,Parking Lot
1.9469829049683667,Parking Lot
1.9573591144951454,Parking Lot
1.9380405048457812,Parking Lot
1.9410463320252915,Parking Lot
1.9444433537794048,Parking Lot
1.939388433878933,Parking Lot
1.9503169752879068,Parking Lot
1.9535735450663239,Parking Lot
1.9440230437525812,Parking Lot
1.9425387424639684,Parking Lot
1.9511289929584974,Parking Lot
1.9483756399571928,Parking Lot
1.9530917876369585,Parking Lot
1.9632345843404042,Parking Lot
1.9583766443882737,Parking Lot
1.9683735927888764,Parking Lot
1.972023789462905,Parking Lot
1.968949523502431,Parking Lot
1.9527562446785238,Parking Lot
1.927299445649858,Parking Lot
1.792372119656652,Parking Lot
1.7136979301013728,Parking Lot
1.7104895490455416,Parking Lot
1.6957252618998897,Parking Lot
1.7058359077018224,Parking Lot
1.7178996498177215,Parking Lot
1.7215512701944224,Parking Lot
1.7232971006887958,Parking Lot
1.7255431470849567,Parking Lot
1.7316027557890488,Parking Lot
1.7324078427465743,Parking Lot
1.7384861971191494,Parking Lot
1.7396631777259701,Parking Lot
1.7850387387441677,Parking Lot
1.9366476647025865,Parking Lot
2.034010808690039,Parking Lot
2.0465003553848433,Parking Lot
2.058134621020645,Parking Lot
2.0526381738435955,Parking Lot
2.0565255765432218,Parking Lot
2.0552171535433743,Parking Lot
2.0528534179272926,Parking Lot
2.0511719880214643,Parking Lot
2.051560525630185,Parking Lot
2.0558411777523213,Parking Lot
2.0646425406456266,Parking Lot
2.0585817704569846,Parking Lot
2.057830895356677,Parking Lot
2.065697058382959,Parking Lot
2.0639789833777367,Parking Lot
2.067820254811259,Parking Lot
2.067827600187375,Parking Lot
2.067347226189882,Parking Lot
2.069953062460345,Parking Lot
2.0660126948122834,Parking Lot
1.9844644841482677,Parking Lot
1.9024816427033455,Parking Lot
1.8922538458875435,Parking Lot
1.8823439083260403,Parking Lot
1.890572361295198,Parking Lot
1.8957553959093423,Parking Lot
1.8928579320158472,Parking Lot
1.893767361644267,Parking Lot
1.8993596302343962,Parking Lot
1.903193632541295,Parking Lot
1.9085406715297266,Parking Lot
1.9135923201298572,Parking Lot
1.9170063022523007,Parking Lot
1.9201920112351492,Parking Lot
1.9055321973556967,Parking Lot
1.9083018233193327,Parking Lot
1.914203028261135,Parking Lot
1.9048766514641964,Parking Lot
1.9053903549959441,Parking Lot
1.9094380870593841,Parking Lot
1.90250962868709,Parking Lot
1.9036922422075606,Parking Lot
1.9156784765777268,Parking Lot
1.9039932406559208,Parking Lot
1.9147261303583916,Parking Lot
1.9230269276391139,Parking Lot
1.927283388328826,Parking Lot
1.9284500643737394,Parking Lot
1.93449029040303,Parking Lot
1.932762715941023,Parking Lot
1.9293392940475194,Parking Lot
1.9373755570204938,Parking Lot
1.9323249180298974,Parking Lot
1.9426281994557608,Parking Lot
1.9512885587462085,Parking Lot
1.9600907552448363,Parking Lot
1.9515266867452183,Parking Lot
1.9592868537527959,Parking Lot
1.9639946953581133,Parking Lot
1.961024593794,Parking Lot
2.004820050131336,Parking Lot
2.0461814617142537,Parking Lot
2.048304704631407,Parking Lot
2.059845106513537,Parking Lot
2.065855147752331,Parking Lot
2.054329860188265,Parking Lot
2.066657442359038,Parking Lot
2.0668110532475974,Parking Lot
2.0652692159116133,Parking Lot
2.070957656910206,Parking Lot
2.0793816539008536,Parking Lot
2.067305448564948,Parking Lot
2.0710857558730518,Parking Lot
2.07893064664026,Parking Lot
2.073271485729125,Parking Lot
2.084045372489534,Parking Lot
2.088554994609526,Parking Lot
2.083881124263544,Parking Lot
2.0928329150822074,Parking Lot
2.0963780811650388,Parking Lot
2.097000483788675,Parking Lot
2.094666511617027,Parking Lot
2.1001184901086116,Parking Lot
2.100689722887959,Parking Lot
2.101892948006564,Parking Lot
2.10207187469987,Parking Lot
2.1007733514516462,Parking Lot
2.1010207391939217,Parking Lot
2.101777626272818,Parking Lot
2.1020311446194717,Parking Lot
2.101255579308332,Parking Lot
2.1011919815895683,Parking Lot
2.1017891368598702,Parking Lot
2.101820096279329,Parking Lot
2.101425467940045,Parking Lot
2.1013740926285633,Parking Lot
2.1017677058911484,Parking Lot
2.1017791406793678,Parking Lot
2.101506479319563,Parking Lot
2.1015052299320485,Parking Lot
2.1016976299968553,Parking Lot
2.101808896209651,Parking Lot
2.1014164823366195,Parking Lot
2.1014759665497555,Parking Lot
2.101688041268478,Parking Lot
2.1017392367418557,Parking Lot
2.1014581871081566,Parking Lot
2.1015671863505796,Parking Lot
