angular_vel_mag,Environment
3.615561734946632,Parking Lot
0.690323811396516,Parking Lot
0.4986895781779434,Parking Lot
0.1718675275240618,Parking Lot
0.2254116999742613,Parking Lot
0.21223533005370787,Parking Lot
0.1722989222963561,Parking Lot
0.3179381797108256,Parking Lot
0.12008988330644142,Parking Lot
0.30999739454962155,Parking Lot
0.36220195855363996,Parking Lot
0.17971512088163952,Parking Lot
0.19310888853606886,Parking Lot
0.16924145839912305,Parking Lot
0.2471125337884269,Parking Lot
0.9471598378698496,Parking Lot
1.9942233089704549,Parking Lot
2.5299079602573693,Parking Lot
2.945662732192119,Parking Lot
1.7272056738658208,Parking Lot
0.43729223921435767,Parking Lot
0.493616817520808,Parking Lot
0.2879919883606589,Parking Lot
0.2635028399569518,Parking Lot
0.14648452575035786,Parking Lot
0.3678750646447513,Parking Lot
0.2084108110845007,Parking Lot
0.2025055732463672,Parking Lot
0.19455512147301113,Parking Lot
0.3694465559986272,Parking Lot
0.039563827110977993,Parking Lot
0.40677519638219245,Parking Lot
0.2151279208435874,Parking Lot
0.15575550781188457,Parking Lot
0.3075760618069675,Parking Lot
0.039042158671010234,Parking Lot
0.2735382067281853,Parking Lot
0.08618708634011368,Parking Lot
0.12466457413853677,Parking Lot
0.09070726245231123,Parking Lot
0.15591681492910509,Parking Lot
0.21548675402340517,Parking Lot
0.1554017927839869,Parking Lot
0.19002644746859104,Parking Lot
0.17559344373439137,Parking Lot
0.19359320494627003,Parking Lot
0.29454887339986235,Parking Lot
0.2481178070627005,Parking Lot
0.23127626925065797,Parking Lot
0.23277860861577251,Parking Lot
0.17062015910423597,Parking Lot
0.32694065848877196,Parking Lot
0.18857030181847753,Parking Lot
0.21865197721585736,Parking Lot
0.30945286065444666,Parking Lot
0.11676507176472414,Parking Lot
0.11302011209293512,Parking Lot
0.17904107580114087,Parking Lot
0.15556405103006862,Parking Lot
0.19352297705220506,Parking Lot
0.7912581010095042,Parking Lot
0.49611784417248656,Parking Lot
0.1501497896169254,Parking Lot
0.0683466376225858,Parking Lot
0.34816246782723187,Parking Lot
0.19718468166969128,Parking Lot
0.25056783268621263,Parking Lot
0.22081325532609777,Parking Lot
0.18240357857521652,Parking Lot
0.5187110545722728,Parking Lot
0.2461810218653239,Parking Lot
0.25001366128912234,Parking Lot
0.33375600813257583,Parking Lot
0.2071687514294253,Parking Lot
0.29496610947680063,Parking Lot
0.10267155679218862,Parking Lot
0.20122282788233312,Parking Lot
0.13429940174247273,Parking Lot
0.1262274493179537,Parking Lot
0.2731597106466239,Parking Lot
0.26227499490392503,Parking Lot
0.30671743491014875,Parking Lot
0.265710380199103,Parking Lot
0.1087325412399191,Parking Lot
0.2211336280665081,Parking Lot
0.09774738865140971,Parking Lot
0.05432142707940749,Parking Lot
0.17437401136711483,Parking Lot
0.08175243861401918,Parking Lot
0.1645047048316724,Parking Lot
0.1645866977827588,Parking Lot
0.34911179895463296,Parking Lot
0.35564903877096565,Parking Lot
0.11436304320180546,Parking Lot
0.22030649145557926,Parking Lot
0.4700625872579528,Parking Lot
0.1855066293173337,Parking Lot
0.27292100226776,Parking Lot
0.12375693698948698,Parking Lot
0.17087891648402692,Parking Lot
0.20035792270221997,Parking Lot
0.14819987907364168,Parking Lot
0.5415512845562275,Parking Lot
0.6444916212007207,Parking Lot
0.19079691458604622,Parking Lot
0.45799349655933846,Parking Lot
0.2746591156740111,Parking Lot
0.14474140994273127,Parking Lot
0.3985593163186166,Parking Lot
0.4129899391488236,Parking Lot
0.1777963993642753,Parking Lot
0.2955684606562591,Parking Lot
0.5114177761500248,Parking Lot
0.08538767720827699,Parking Lot
0.12645086779145387,Parking Lot
0.195978065167176,Parking Lot
0.2520726731170149,Parking Lot
0.22388263972500158,Parking Lot
0.10335048326159164,Parking Lot
0.21286019038187062,Parking Lot
0.12598216074090268,Parking Lot
0.26845241698790984,Parking Lot
0.21589480790126478,Parking Lot
0.11419277245944046,Parking Lot
0.5074091289360466,Parking Lot
0.10265618123465807,Parking Lot
0.36720830307264424,Parking Lot
0.18077010102095042,Parking Lot
0.23824248654134467,Parking Lot
0.23020150725570115,Parking Lot
0.23846565892307744,Parking Lot
0.12782453287555268,Parking Lot
0.14687759373088835,Parking Lot
0.4106605036582671,Parking Lot
0.2042343064659998,Parking Lot
0.13118752127274555,Parking Lot
0.39905102495075423,Parking Lot
0.8223645237474912,Parking Lot
0.7575950234580963,Parking Lot
0.27324140226175897,Parking Lot
0.2358678032838352,Parking Lot
0.04402379627610073,Parking Lot
0.11956925919020275,Parking Lot
0.1694569046183769,Parking Lot
0.12718156015906878,Parking Lot
0.16550593537851885,Parking Lot
0.19592222797544243,Parking Lot
0.27949582815444507,Parking Lot
0.39277016105574997,Parking Lot
0.1621706742976643,Parking Lot
0.10389367904906058,Parking Lot
0.18827695596892155,Parking Lot
0.29017531645307726,Parking Lot
0.07501878623769147,Parking Lot
0.15990351483514215,Parking Lot
0.18781379507230425,Parking Lot
0.2366209120306606,Parking Lot
0.1367901522421235,Parking Lot
0.2707093629179908,Parking Lot
0.4550405109321973,Parking Lot
0.14938378177345746,Parking Lot
0.19137245106435763,Parking Lot
0.3519079797016895,Parking Lot
0.27525084668444993,Parking Lot
0.22681680448881952,Parking Lot
0.20780033428906214,Parking Lot
0.20854523153696441,Parking Lot
0.17040389421159596,Parking Lot
0.2705221685553986,Parking Lot
0.7233244361152096,Parking Lot
1.758639408499652,Parking Lot
1.078714080196427,Parking Lot
0.15396388329414445,Parking Lot
0.22936790971830376,Parking Lot
0.2986068910341387,Parking Lot
0.2480657899919525,Parking Lot
0.448689673102248,Parking Lot
0.9017660873092952,Parking Lot
0.37373716317153866,Parking Lot
0.3755692356637867,Parking Lot
0.20056271775025492,Parking Lot
0.2611253828730415,Parking Lot
0.15907382391182745,Parking Lot
0.19942051295755178,Parking Lot
0.3652674194077045,Parking Lot
0.5373178286477319,Parking Lot
0.4084561594824132,Parking Lot
0.1590271940289452,Parking Lot
0.23521500414853438,Parking Lot
0.1507246028703302,Parking Lot
0.33866997116484193,Parking Lot
0.34930873622016184,Parking Lot
0.07286869047354773,Parking Lot
0.29831239719879377,Parking Lot
1.0859445281013549,Parking Lot
0.8054638481383463,Parking Lot
0.3776372959779626,Parking Lot
0.1960758416341288,Parking Lot
0.26144588309134403,Parking Lot
0.15782098682376086,Parking Lot
0.28189648903154413,Parking Lot
0.13978876561809667,Parking Lot
0.32506837893984275,Parking Lot
0.18724211417923534,Parking Lot
0.23148917714178235,Parking Lot
0.40817464249935276,Parking Lot
0.06301317978548665,Parking Lot
0.28146735480623436,Parking Lot
0.288888488312801,Parking Lot
0.9795198567937935,Parking Lot
0.7876715702920564,Parking Lot
0.16725511009502475,Parking Lot
0.1563373761574548,Parking Lot
0.23025671803564599,Parking Lot
0.18584570471435746,Parking Lot
0.23668917712680154,Parking Lot
0.26328044040234017,Parking Lot
0.5221698233562289,Parking Lot
0.21031457654139493,Parking Lot
0.46997054092913637,Parking Lot
0.5648924386931181,Parking Lot
0.25770710230312804,Parking Lot
0.43142439438770774,Parking Lot
0.43895264849158,Parking Lot
0.22816178300530157,Parking Lot
0.1661528319548123,Parking Lot
0.3510329294488041,Parking Lot
0.1784444777138374,Parking Lot
0.22626349010855798,Parking Lot
0.11411491283855335,Parking Lot
0.16693580729750138,Parking Lot
0.1753998280487365,Parking Lot
0.04537521807460333,Parking Lot
0.140767866714916,Parking Lot
0.2014370535748911,Parking Lot
0.1566800511902533,Parking Lot
0.2572119102696755,Parking Lot
0.32921727337334594,Parking Lot
0.262222176015314,Parking Lot
0.23782687886963783,Parking Lot
0.42043010934025904,Parking Lot
0.028701547719271844,Parking Lot
0.46934822291312783,Parking Lot
0.20881877485863626,Parking Lot
0.14590632856207947,Parking Lot
0.3113520741899945,Parking Lot
0.28245294475196275,Parking Lot
0.15635867724098076,Parking Lot
0.113013845835305,Parking Lot
0.3822871011936223,Parking Lot
0.15202050580492793,Parking Lot
0.20959043376740133,Parking Lot
0.40281277103006746,Parking Lot
0.21578813808057518,Parking Lot
0.7535145953324616,Parking Lot
0.8525629664430162,Parking Lot
0.5247302509077951,Parking Lot
0.38260121084791754,Parking Lot
0.16049399759686225,Parking Lot
0.4722331278638388,Parking Lot
0.4869281658180723,Parking Lot
0.31754105162673185,Parking Lot
1.6246527809779931,Parking Lot
1.6086839147027434,Parking Lot
0.722662077926195,Parking Lot
0.42272356483010176,Parking Lot
0.761591526839303,Parking Lot
0.21272056727501304,Parking Lot
0.21088264671916526,Parking Lot
0.3431036344427243,Parking Lot
0.2308983568810963,Parking Lot
0.31372748557401425,Parking Lot
0.1976401844245209,Parking Lot
0.3621484954175253,Parking Lot
0.33097189537395727,Parking Lot
0.1260769470643463,Parking Lot
0.44375154372318604,Parking Lot
0.11609314435780096,Parking Lot
0.1299935782298009,Parking Lot
0.21901488811820227,Parking Lot
0.1976196125400535,Parking Lot
0.06614477282398962,Parking Lot
0.2831339715739574,Parking Lot
0.602766339946963,Parking Lot
0.2115678228536311,Parking Lot
0.6399793043168776,Parking Lot
1.3319097805004014,Parking Lot
0.6890865399586987,Parking Lot
0.3088264812141252,Parking Lot
0.24422211398350324,Parking Lot
0.2073545068847338,Parking Lot
0.24463885627714027,Parking Lot
0.25112294828646686,Parking Lot
0.13443529879890345,Parking Lot
0.25180297190121453,Parking Lot
0.39503114121334254,Parking Lot
0.1375960685152652,Parking Lot
0.2619677981571189,Parking Lot
0.4185042330299523,Parking Lot
0.2171415933360417,Parking Lot
0.2921512156587037,Parking Lot
0.1953755596925092,Parking Lot
0.25925481970150255,Parking Lot
0.3499818089574311,Parking Lot
0.11867904023219591,Parking Lot
0.3110758956124577,Parking Lot
0.13528418105094542,Parking Lot
0.16041665581233147,Parking Lot
0.2453370392024226,Parking Lot
0.13257591134771637,Parking Lot
0.11142482123036292,Parking Lot
0.1176633862528092,Parking Lot
0.25903694031481245,Parking Lot
1.2153974932754557,Parking Lot
1.485409432258618,Parking Lot
0.5569944297467356,Parking Lot
0.22494821153222716,Parking Lot
0.3050171363531258,Parking Lot
0.19324121686529439,Parking Lot
0.1972302586649334,Parking Lot
0.17251267862282163,Parking Lot
0.21288004401632588,Parking Lot
0.10323258224108292,Parking Lot
0.19701052310328218,Parking Lot
0.47906379253985254,Parking Lot
0.1823322390617198,Parking Lot
0.11374886030003356,Parking Lot
0.22316980150170776,Parking Lot
0.36713444876201745,Parking Lot
0.1030944351182721,Parking Lot
0.19220586520385982,Parking Lot
0.2132117533363595,Parking Lot
0.4147307451038391,Parking Lot
0.10836165221213757,Parking Lot
0.27012176115782915,Parking Lot
0.2583021532429155,Parking Lot
0.1551587598389901,Parking Lot
0.23205667088079632,Parking Lot
0.10107386729427414,Parking Lot
0.26818858647870775,Parking Lot
0.14587449505186353,Parking Lot
0.06021342795350878,Parking Lot
0.2308783702818301,Parking Lot
0.13702471565144436,Parking Lot
0.41496258843512046,Parking Lot
0.251271056777927,Parking Lot
0.20691044940226438,Parking Lot
0.9129710329221603,Parking Lot
1.3173031881903128,Parking Lot
0.39467453993066876,Parking Lot
0.09312202873306889,Parking Lot
0.2568424589430613,Parking Lot
0.2026728771518728,Parking Lot
0.18107187995703708,Parking Lot
0.15972849744167036,Parking Lot
0.05114029417285744,Parking Lot
0.31933022647692283,Parking Lot
0.14414609434029382,Parking Lot
0.18962428660340272,Parking Lot
0.5278583716052505,Parking Lot
0.163554912877908,Parking Lot
1.1901654719168473,Parking Lot
1.505355949533409,Parking Lot
0.43944176597849016,Parking Lot
0.5086622352099628,Parking Lot
0.2292557632581539,Parking Lot
0.2267379640563189,Parking Lot
0.3613581870750397,Parking Lot
0.23459947502766934,Parking Lot
0.03906388475264386,Parking Lot
0.1211675454574776,Parking Lot
0.37136094842065753,Parking Lot
0.1655497846460461,Parking Lot
0.1819123258182482,Parking Lot
0.19661283136364197,Parking Lot
0.2256407819147749,Parking Lot
0.15909376372973688,Parking Lot
0.11117523411117163,Parking Lot
0.056989486646342465,Parking Lot
0.1626712939456916,Parking Lot
0.28087986302659396,Parking Lot
0.24140321393411987,Parking Lot
0.505800136084528,Parking Lot
1.055720994699661,Parking Lot
0.46386299189508934,Parking Lot
0.18350021036683947,Parking Lot
0.26944543016207456,Parking Lot
0.24426684220599174,Parking Lot
0.2864824335694485,Parking Lot
0.026138884467153255,Parking Lot
0.1714126785435909,Parking Lot
0.41050237024350317,Parking Lot
0.19034357988899667,Parking Lot
0.20341991878903065,Parking Lot
0.4291671139443372,Parking Lot
0.19730330739306384,Parking Lot
0.12292912680246551,Parking Lot
0.3712670258286168,Parking Lot
0.10176481009311758,Parking Lot
0.24374285430272058,Parking Lot
0.1688829053872352,Parking Lot
0.18138143550271116,Parking Lot
0.13946696696300237,Parking Lot
0.0991990611372768,Parking Lot
0.19225066147690653,Parking Lot
0.19993748252234764,Parking Lot
0.2735568755346642,Parking Lot
0.2261705327710134,Parking Lot
0.21045465240165748,Parking Lot
0.43433098646384594,Parking Lot
0.12014699053286294,Parking Lot
0.3026366462044026,Parking Lot
0.06576152573863574,Parking Lot
0.18244170028153361,Parking Lot
0.19547107353704324,Parking Lot
0.12778465804734046,Parking Lot
0.14176273100200407,Parking Lot
0.13273458721906864,Parking Lot
0.29277344937803756,Parking Lot
0.07693706591347675,Parking Lot
0.23097709418165072,Parking Lot
0.14047379682613134,Parking Lot
0.20429727551196544,Parking Lot
0.5566968297901158,Parking Lot
0.1933261747234573,Parking Lot
0.175758258914419,Parking Lot
0.16442525781219067,Parking Lot
0.08521818661793028,Parking Lot
0.19878890711058794,Parking Lot
0.11904970288534347,Parking Lot
0.2806630454761636,Parking Lot
0.27735605863593554,Parking Lot
0.13566111265272607,Parking Lot
0.08624876877348026,Parking Lot
0.17772675085663167,Parking Lot
0.22916356170165753,Parking Lot
0.2125754851006104,Parking Lot
0.019034903676596188,Parking Lot
0.13752387135449973,Parking Lot
0.16365672663284578,Parking Lot
0.046375354424885704,Parking Lot
0.09400847999801465,Parking Lot
0.13390966160668227,Parking Lot
0.09434556695161005,Parking Lot
0.0787650396573077,Parking Lot
0.09874396480764273,Parking Lot
0.052364688386549445,Parking Lot
0.04281403331107914,Parking Lot
0.023812319220754337,Parking Lot
0.018048082264169516,Parking Lot
0.013072276007670953,Parking Lot
0.016487959886826203,Parking Lot
0.007507868364597629,Parking Lot
0.014274344807173198,Parking Lot
0.008081418826398325,Parking Lot
0.011749744949795632,Parking Lot
0.0065667976341405405,Parking Lot
0.008222920019824359,Parking Lot
0.004005749025071165,Parking Lot
0.007171010085120374,Parking Lot
0.0027794715873258806,Parking Lot
0.005067430598615454,Parking Lot
0.002276023296906374,Parking Lot
0.005559439300167121,Parking Lot
0.00314186569164837,Parking Lot
0.00554485273481258,Parking Lot
0.004207079217484744,Parking Lot
0.0031672759532098034,Parking Lot
0.005502525864391031,Parking Lot
0.028355421304468997,Parking Lot
0.3397898960614353,Parking Lot
