elapsed time,Foot 1,Foot 2,Foot 3,Foot 4,FMAG
36.930896084,381.0,373.0,320.0,386.0,731.9057316348875
36.930919623,381.0,373.0,320.0,386.0,731.9057316348875
36.93094592,381.0,373.0,320.0,386.0,731.9057316348875
36.930980156,381.0,373.0,320.0,386.0,731.9057316348875
36.93103922,381.0,373.0,319.0,386.0,731.469069749364
36.932487619,381.0,373.0,319.0,386.0,731.469069749364
36.966158514,381.0,373.0,319.0,386.0,731.469069749364
36.966196738,381.0,373.0,319.0,386.0,731.469069749364
36.966222081,381.0,373.0,319.0,386.0,731.469069749364
36.966241763,381.0,373.0,319.0,386.0,731.469069749364
36.966275179,381.0,373.0,319.0,386.0,731.469069749364
36.966310011,381.0,373.0,319.0,386.0,731.469069749364
36.96633623,381.0,373.0,319.0,386.0,731.469069749364
36.966380809,381.0,373.0,319.0,386.0,731.469069749364
36.966469558,381.0,373.0,320.0,386.0,731.9057316348875
36.966541877,381.0,373.0,320.0,386.0,731.9057316348875
36.966619245,381.0,373.0,320.0,386.0,731.9057316348875
36.966696592,381.0,373.0,320.0,386.0,731.9057316348875
36.966740373,381.0,373.0,320.0,386.0,731.9057316348875
36.966804962,381.0,373.0,320.0,386.0,731.9057316348875
36.966942023,381.0,373.0,320.0,386.0,731.9057316348875
36.966965982,381.0,373.0,320.0,386.0,731.9057316348875
36.966987293,381.0,373.0,320.0,386.0,731.9057316348875
36.970236462,381.0,373.0,320.0,386.0,731.9057316348875
37.003058168,381.0,373.0,320.0,386.0,731.9057316348875
37.003105807,381.0,373.0,320.0,386.0,731.9057316348875
37.003232999,381.0,373.0,320.0,386.0,731.9057316348875
37.003305259,381.0,373.0,320.0,386.0,731.9057316348875
37.003346844,381.0,373.0,320.0,386.0,731.9057316348875
37.003369972,381.0,373.0,320.0,386.0,731.9057316348875
37.003429863,381.0,373.0,320.0,386.0,731.9057316348875
37.003465358,381.0,373.0,320.0,386.0,731.9057316348875
37.003568997,381.0,373.0,320.0,386.0,731.9057316348875
37.003598508,381.0,373.0,320.0,386.0,731.9057316348875
37.003634889,381.0,373.0,319.0,386.0,731.469069749364
37.00368608,381.0,373.0,319.0,386.0,731.469069749364
37.003708985,381.0,373.0,319.0,386.0,731.469069749364
37.003740772,381.0,373.0,319.0,386.0,731.469069749364
37.003777433,381.0,373.0,319.0,386.0,731.469069749364
37.003795047,381.0,373.0,319.0,386.0,731.469069749364
37.003812336,381.0,373.0,319.0,386.0,731.469069749364
37.004243498,381.0,373.0,319.0,386.0,731.469069749364
37.042100472,381.0,373.0,319.0,386.0,731.469069749364
37.042127816,381.0,373.0,319.0,386.0,731.469069749364
37.042154045,380.0,372.0,319.0,386.0,730.4389091498343
37.042173223,380.0,372.0,319.0,386.0,730.4389091498343
37.042200384,380.0,372.0,319.0,386.0,730.4389091498343
37.042229158,380.0,372.0,319.0,386.0,730.4389091498343
37.042261889,380.0,372.0,319.0,386.0,730.4389091498343
37.042288367,380.0,372.0,319.0,386.0,730.4389091498343
37.042329446,380.0,372.0,319.0,386.0,730.4389091498343
37.042362891,380.0,372.0,319.0,386.0,730.4389091498343
37.042420988,380.0,372.0,319.0,386.0,730.4389091498343
37.042453575,380.0,372.0,319.0,386.0,730.4389091498343
37.042474939,381.0,373.0,319.0,386.0,731.469069749364
37.042592396,381.0,373.0,319.0,386.0,731.469069749364
37.042633307,381.0,373.0,319.0,386.0,731.469069749364
37.042731949,381.0,373.0,319.0,386.0,731.469069749364
37.04275939,381.0,373.0,319.0,386.0,731.469069749364
37.042778817,381.0,373.0,319.0,386.0,731.469069749364
37.042825268,381.0,373.0,319.0,386.0,731.469069749364
37.08229727,381.0,373.0,319.0,386.0,731.469069749364
37.082331932,381.0,373.0,319.0,386.0,731.469069749364
37.082417131,381.0,373.0,319.0,386.0,731.469069749364
37.08245996,381.0,373.0,319.0,387.0,731.9972677544637
37.0824839,381.0,373.0,319.0,387.0,731.9972677544637
37.082524233,381.0,373.0,319.0,387.0,731.9972677544637
37.082565556,381.0,373.0,319.0,387.0,731.9972677544637
37.082590821,381.0,373.0,319.0,387.0,731.9972677544637
37.082613508,381.0,373.0,319.0,387.0,731.9972677544637
37.082641988,381.0,373.0,319.0,387.0,731.9972677544637
37.082781935,381.0,373.0,319.0,387.0,731.9972677544637
37.082851345,381.0,373.0,319.0,387.0,731.9972677544637
37.082972598,381.0,373.0,319.0,387.0,731.9972677544637
37.083003571,381.0,374.0,320.0,387.0,732.9433811693779
37.083049105,381.0,374.0,320.0,387.0,732.9433811693779
37.083083898,381.0,374.0,320.0,387.0,732.9433811693779
37.083104373,381.0,374.0,320.0,387.0,732.9433811693779
37.083127145,381.0,374.0,320.0,387.0,732.9433811693779
37.083146943,381.0,374.0,320.0,387.0,732.9433811693779
37.083188357,381.0,374.0,320.0,387.0,732.9433811693779
37.121131192,381.0,374.0,320.0,387.0,732.9433811693779
37.121182666,381.0,374.0,320.0,387.0,732.9433811693779
37.121208874,381.0,374.0,320.0,387.0,732.9433811693779
37.121233973,381.0,373.0,320.0,386.0,731.9057316348875
37.121265384,381.0,373.0,320.0,386.0,731.9057316348875
37.121294989,381.0,373.0,320.0,386.0,731.9057316348875
37.121369237,381.0,373.0,320.0,386.0,731.9057316348875
37.121414576,381.0,373.0,320.0,386.0,731.9057316348875
37.121459045,381.0,373.0,320.0,386.0,731.9057316348875
37.121506587,381.0,373.0,320.0,386.0,731.9057316348875
37.121539887,381.0,373.0,320.0,386.0,731.9057316348875
37.121559407,381.0,373.0,320.0,386.0,731.9057316348875
37.121622934,381.0,373.0,320.0,386.0,731.9057316348875
37.121666949,380.0,372.0,319.0,386.0,730.4389091498343
37.121781743,380.0,372.0,319.0,386.0,730.4389091498343
37.121803214,380.0,372.0,319.0,386.0,730.4389091498343
37.121820447,380.0,372.0,319.0,386.0,730.4389091498343
37.121843271,380.0,372.0,319.0,386.0,730.4389091498343
37.122458995,380.0,372.0,319.0,386.0,730.4389091498343
37.156015372,380.0,372.0,319.0,386.0,730.4389091498343
37.15605045,380.0,372.0,319.0,386.0,730.4389091498343
37.156076591,380.0,372.0,319.0,386.0,730.4389091498343
37.156113132,380.0,372.0,319.0,386.0,730.4389091498343
37.156134148,381.0,373.0,319.0,386.0,731.469069749364
37.15617657,381.0,373.0,319.0,386.0,731.469069749364
37.156212918,381.0,373.0,319.0,386.0,731.469069749364
37.156249189,381.0,373.0,319.0,386.0,731.469069749364
37.156297891,381.0,373.0,319.0,386.0,731.469069749364
37.156324844,381.0,373.0,319.0,386.0,731.469069749364
37.156375007,381.0,373.0,319.0,386.0,731.469069749364
37.156409459,381.0,373.0,319.0,386.0,731.469069749364
37.156433219,381.0,373.0,319.0,386.0,731.469069749364
37.156448323,381.0,373.0,319.0,386.0,731.469069749364
37.156464895,381.0,374.0,319.0,386.0,731.9795079098868
37.156485396,381.0,374.0,319.0,386.0,731.9795079098868
37.156524431,381.0,374.0,319.0,386.0,731.9795079098868
37.156540508,381.0,374.0,319.0,386.0,731.9795079098868
37.158001394,381.0,374.0,319.0,386.0,731.9795079098868
37.199280823,381.0,374.0,319.0,386.0,731.9795079098868
37.199336589,381.0,374.0,319.0,386.0,731.9795079098868
37.199368401,381.0,374.0,319.0,386.0,731.9795079098868
37.199390834,381.0,374.0,319.0,386.0,731.9795079098868
37.19940711,381.0,374.0,319.0,386.0,731.9795079098868
37.199500609,381.0,374.0,319.0,386.0,731.9795079098868
37.199526796,381.0,374.0,319.0,386.0,731.9795079098868
37.199586658,381.0,374.0,319.0,386.0,731.9795079098868
37.199680707,381.0,374.0,319.0,386.0,731.9795079098868
37.199723923,381.0,374.0,319.0,386.0,731.9795079098868
37.199758608,381.0,374.0,319.0,386.0,731.9795079098868
37.199810954,381.0,374.0,319.0,386.0,731.9795079098868
37.19986195,381.0,374.0,319.0,386.0,731.9795079098868
37.199882357,381.0,374.0,319.0,386.0,731.9795079098868
37.199930851,381.0,374.0,319.0,386.0,731.9795079098868
37.199976445,380.0,373.0,319.0,386.0,730.9486986102377
37.199996272,380.0,373.0,319.0,386.0,730.9486986102377
37.200024458,380.0,373.0,319.0,386.0,730.9486986102377
37.200049636,380.0,373.0,319.0,386.0,730.9486986102377
37.200097912,380.0,373.0,319.0,386.0,730.9486986102377
37.234196033,380.0,373.0,319.0,386.0,730.9486986102377
37.234234665,380.0,373.0,319.0,386.0,730.9486986102377
37.234275877,380.0,373.0,319.0,386.0,730.9486986102377
37.234328165,380.0,373.0,319.0,386.0,730.9486986102377
37.234348705,380.0,373.0,319.0,386.0,730.9486986102377
37.234382767,380.0,373.0,319.0,386.0,730.9486986102377
37.234424131,380.0,373.0,319.0,386.0,730.9486986102377
37.234469119,380.0,373.0,319.0,386.0,730.9486986102377
37.234490126,380.0,373.0,319.0,386.0,730.9486986102377
37.23452012,380.0,373.0,319.0,386.0,730.9486986102377
37.234541568,380.0,373.0,319.0,386.0,730.9486986102377
37.234581682,380.0,373.0,319.0,386.0,730.9486986102377
37.234605196,380.0,373.0,319.0,386.0,730.9486986102377
37.234633751,380.0,373.0,319.0,386.0,730.9486986102377
37.234657383,380.0,373.0,319.0,386.0,730.9486986102377
37.23469099,381.0,373.0,320.0,386.0,731.9057316348875
37.23477679,381.0,373.0,320.0,386.0,731.9057316348875
37.234797822,381.0,373.0,320.0,386.0,731.9057316348875
37.238054569,381.0,373.0,320.0,386.0,731.9057316348875
37.270550475,381.0,373.0,320.0,386.0,731.9057316348875
37.270601933,381.0,373.0,320.0,386.0,731.9057316348875
37.270644442,381.0,373.0,320.0,386.0,731.9057316348875
37.270689614,381.0,373.0,320.0,386.0,731.9057316348875
37.270718198,381.0,373.0,320.0,386.0,731.9057316348875
37.270740385,381.0,373.0,320.0,386.0,731.9057316348875
37.270801443,382.0,373.0,319.0,386.0,731.9904370960047
37.27084141,382.0,373.0,319.0,386.0,731.9904370960047
37.270864549,382.0,373.0,319.0,386.0,731.9904370960047
37.270881764,382.0,373.0,319.0,386.0,731.9904370960047
37.270917981,382.0,373.0,319.0,386.0,731.9904370960047
37.270984617,382.0,373.0,319.0,386.0,731.9904370960047
37.271008336,382.0,373.0,319.0,386.0,731.9904370960047
37.271045497,382.0,373.0,319.0,386.0,731.9904370960047
37.271065398,382.0,373.0,319.0,386.0,731.9904370960047
37.271106815,382.0,373.0,319.0,386.0,731.9904370960047
37.271135627,381.0,373.0,320.0,386.0,731.9057316348875
37.271969302,381.0,373.0,320.0,386.0,731.9057316348875
37.3060507,381.0,373.0,320.0,386.0,731.9057316348875
37.306093481,381.0,373.0,320.0,386.0,731.9057316348875
37.306146701,381.0,373.0,320.0,386.0,731.9057316348875
37.306181524,381.0,373.0,320.0,386.0,731.9057316348875
37.30621032,381.0,373.0,320.0,386.0,731.9057316348875
37.30626169,381.0,373.0,320.0,386.0,731.9057316348875
37.306304668,381.0,373.0,320.0,386.0,731.9057316348875
37.306358079,381.0,373.0,320.0,386.0,731.9057316348875
37.306382246,381.0,372.0,320.0,386.0,731.3966092346888
37.306433692,381.0,372.0,320.0,386.0,731.3966092346888
37.30647924,381.0,372.0,320.0,386.0,731.3966092346888
37.306515344,381.0,372.0,320.0,386.0,731.3966092346888
37.306548797,381.0,372.0,320.0,386.0,731.3966092346888
37.306609249,381.0,372.0,320.0,386.0,731.3966092346888
37.30664165,381.0,372.0,320.0,386.0,731.3966092346888
37.306659218,381.0,372.0,320.0,386.0,731.3966092346888
37.306675489,381.0,372.0,320.0,386.0,731.3966092346888
37.310054994,381.0,372.0,320.0,386.0,731.3966092346888
37.345895955,380.0,372.0,320.0,386.0,730.8761865049373
37.345928245,380.0,372.0,320.0,386.0,730.8761865049373
37.345955553,380.0,372.0,320.0,386.0,730.8761865049373
37.346001462,380.0,372.0,320.0,386.0,730.8761865049373
37.346079084,380.0,372.0,320.0,386.0,730.8761865049373
37.346110636,380.0,372.0,320.0,386.0,730.8761865049373
37.346161958,380.0,372.0,320.0,386.0,730.8761865049373
37.346185291,380.0,372.0,320.0,386.0,730.8761865049373
37.346212722,380.0,372.0,320.0,386.0,730.8761865049373
37.346297382,380.0,372.0,320.0,386.0,730.8761865049373
37.346334385,381.0,373.0,320.0,386.0,731.9057316348875
37.346391305,381.0,373.0,320.0,386.0,731.9057316348875
37.346454795,381.0,373.0,320.0,386.0,731.9057316348875
37.346516727,381.0,373.0,320.0,386.0,731.9057316348875
37.346553044,381.0,373.0,320.0,386.0,731.9057316348875
37.346586527,381.0,373.0,320.0,386.0,731.9057316348875
37.346607351,381.0,373.0,320.0,386.0,731.9057316348875
37.346626493,381.0,373.0,320.0,386.0,731.9057316348875
37.346699251,381.0,373.0,320.0,386.0,731.9057316348875
37.382420896,381.0,373.0,320.0,386.0,731.9057316348875
37.38249717,381.0,373.0,320.0,386.0,731.9057316348875
37.382533382,381.0,373.0,320.0,386.0,731.9057316348875
37.382568418,381.0,373.0,320.0,386.0,731.9057316348875
37.382621553,381.0,373.0,320.0,386.0,731.9057316348875
37.382683471,381.0,373.0,320.0,386.0,731.9057316348875
37.382719495,381.0,373.0,320.0,386.0,731.9057316348875
37.38273662,381.0,373.0,320.0,386.0,731.9057316348875
37.382769199,381.0,373.0,320.0,386.0,731.9057316348875
37.382800578,381.0,373.0,320.0,386.0,731.9057316348875
37.382824958,381.0,373.0,320.0,386.0,731.9057316348875
37.38285919,381.0,373.0,319.0,386.0,731.469069749364
37.382905337,381.0,373.0,319.0,386.0,731.469069749364
37.382927326,381.0,373.0,319.0,386.0,731.469069749364
37.382954228,381.0,373.0,319.0,386.0,731.469069749364
37.382989596,381.0,373.0,319.0,386.0,731.469069749364
37.383005743,381.0,373.0,319.0,386.0,731.469069749364
37.383042628,381.0,373.0,319.0,386.0,731.469069749364
37.426494527,381.0,373.0,319.0,386.0,731.469069749364
37.426546564,381.0,373.0,319.0,386.0,731.469069749364
37.426600009,381.0,373.0,319.0,386.0,731.469069749364
37.426630255,381.0,373.0,319.0,386.0,731.469069749364
37.426648291,381.0,373.0,319.0,386.0,731.469069749364
37.426670082,381.0,373.0,319.0,386.0,731.469069749364
37.426702535,381.0,373.0,319.0,386.0,731.469069749364
37.426734097,381.0,373.0,319.0,386.0,731.469069749364
37.426791629,381.0,373.0,319.0,386.0,731.469069749364
37.42682416,381.0,373.0,319.0,386.0,731.469069749364
37.426854045,381.0,373.0,319.0,386.0,731.469069749364
37.42690081,381.0,373.0,319.0,386.0,731.469069749364
37.426961779,381.0,373.0,319.0,386.0,731.469069749364
37.426991562,381.0,373.0,319.0,386.0,731.469069749364
37.427095322,381.0,373.0,319.0,386.0,731.469069749364
37.427177204,381.0,373.0,319.0,386.0,731.469069749364
37.427209999,381.0,373.0,319.0,386.0,731.469069749364
37.427240579,381.0,373.0,319.0,386.0,731.469069749364
37.427262973,381.0,373.0,319.0,386.0,731.469069749364
37.427278297,381.0,373.0,319.0,386.0,731.469069749364
37.427309171,381.0,373.0,319.0,386.0,731.469069749364
37.427366958,381.0,373.0,319.0,386.0,731.469069749364
37.428526179,381.0,373.0,319.0,386.0,731.469069749364
37.464201915,381.0,374.0,319.0,386.0,731.9795079098868
37.464251519,381.0,374.0,319.0,386.0,731.9795079098868
37.464292899,381.0,374.0,319.0,386.0,731.9795079098868
37.464335586,381.0,374.0,319.0,386.0,731.9795079098868
37.464375822,381.0,374.0,319.0,386.0,731.9795079098868
37.464421862,381.0,374.0,319.0,386.0,731.9795079098868
37.464466622,381.0,374.0,319.0,386.0,731.9795079098868
37.464525126,381.0,374.0,319.0,386.0,731.9795079098868
37.464557629,381.0,374.0,319.0,386.0,731.9795079098868
37.464626679,381.0,374.0,319.0,386.0,731.9795079098868
37.464682558,381.0,373.0,319.0,387.0,731.9972677544637
37.464732209,381.0,373.0,319.0,387.0,731.9972677544637
37.464777599,381.0,373.0,319.0,387.0,731.9972677544637
37.464821686,381.0,373.0,319.0,387.0,731.9972677544637
37.464862119,381.0,373.0,319.0,387.0,731.9972677544637
37.464889282,381.0,373.0,319.0,387.0,731.9972677544637
37.464944014,381.0,373.0,319.0,387.0,731.9972677544637
37.464996763,381.0,373.0,319.0,387.0,731.9972677544637
37.466175612,381.0,373.0,319.0,387.0,731.9972677544637
37.504155406,381.0,373.0,319.0,387.0,731.9972677544637
37.504205874,381.0,373.0,320.0,386.0,731.9057316348875
37.504301096,381.0,373.0,320.0,386.0,731.9057316348875
37.50432107,381.0,373.0,320.0,386.0,731.9057316348875
37.504341609,381.0,373.0,320.0,386.0,731.9057316348875
37.504379805,381.0,373.0,320.0,386.0,731.9057316348875
37.50441065,381.0,373.0,320.0,386.0,731.9057316348875
37.50446104,381.0,373.0,320.0,386.0,731.9057316348875
37.504491963,381.0,373.0,320.0,386.0,731.9057316348875
37.504507754,381.0,373.0,320.0,386.0,731.9057316348875
37.504543883,381.0,373.0,320.0,386.0,731.9057316348875
37.504571077,381.0,373.0,319.0,386.0,731.469069749364
37.504601336,381.0,373.0,319.0,386.0,731.469069749364
37.504634403,381.0,373.0,319.0,386.0,731.469069749364
37.504653335,381.0,373.0,319.0,386.0,731.469069749364
37.504680835,381.0,373.0,319.0,386.0,731.469069749364
37.504700669,381.0,373.0,319.0,386.0,731.469069749364
37.504764793,381.0,373.0,319.0,386.0,731.469069749364
37.504814521,381.0,373.0,319.0,386.0,731.469069749364
37.538268035,381.0,373.0,319.0,386.0,731.469069749364
37.538314644,381.0,373.0,319.0,386.0,731.469069749364
37.53836544,380.0,373.0,319.0,386.0,730.9486986102377
37.538426615,380.0,373.0,319.0,386.0,730.9486986102377
37.538467846,380.0,373.0,319.0,386.0,730.9486986102377
37.538497029,380.0,373.0,319.0,386.0,730.9486986102377
37.538526871,380.0,373.0,319.0,386.0,730.9486986102377
37.538553662,380.0,373.0,319.0,386.0,730.9486986102377
37.538616484,380.0,373.0,319.0,386.0,730.9486986102377
37.538704,380.0,373.0,319.0,386.0,730.9486986102377
37.538733677,380.0,373.0,319.0,386.0,730.9486986102377
37.538774312,380.0,373.0,319.0,386.0,730.9486986102377
37.538810178,380.0,373.0,320.0,386.0,731.3856711749281
37.538883431,380.0,373.0,320.0,386.0,731.3856711749281
37.538916478,380.0,373.0,320.0,386.0,731.3856711749281
37.538934867,380.0,373.0,320.0,386.0,731.3856711749281
37.538958373,380.0,373.0,320.0,386.0,731.3856711749281
37.53994646,380.0,373.0,320.0,386.0,731.3856711749281
37.576698611,380.0,373.0,320.0,386.0,731.3856711749281
37.576806963,380.0,373.0,320.0,386.0,731.3856711749281
37.576872526,380.0,373.0,320.0,386.0,731.3856711749281
37.576905058,380.0,373.0,320.0,386.0,731.3856711749281
37.576933218,381.0,373.0,320.0,387.0,732.4336147392472
37.576957324,381.0,373.0,320.0,387.0,732.4336147392472
37.577003332,381.0,373.0,320.0,387.0,732.4336147392472
37.577031021,381.0,373.0,320.0,387.0,732.4336147392472
37.577108312,381.0,373.0,320.0,387.0,732.4336147392472
37.577304012,381.0,373.0,320.0,387.0,732.4336147392472
37.577374538,381.0,373.0,320.0,387.0,732.4336147392472
37.577398441,381.0,373.0,320.0,387.0,732.4336147392472
37.577415142,381.0,373.0,320.0,387.0,732.4336147392472
37.577473105,381.0,373.0,320.0,387.0,732.4336147392472
37.577495668,381.0,373.0,320.0,387.0,732.4336147392472
37.577521755,381.0,373.0,320.0,387.0,732.4336147392472
37.577557729,381.0,373.0,320.0,387.0,732.4336147392472
37.577644066,381.0,373.0,320.0,387.0,732.4336147392472
37.578226275,381.0,373.0,320.0,387.0,732.4336147392472
37.618149925,381.0,373.0,320.0,387.0,732.4336147392472
37.618204283,381.0,373.0,320.0,387.0,732.4336147392472
37.618339359,381.0,373.0,320.0,387.0,732.4336147392472
37.618391295,381.0,373.0,320.0,387.0,732.4336147392472
37.618433829,381.0,373.0,320.0,387.0,732.4336147392472
37.618497482,381.0,373.0,319.0,386.0,731.469069749364
37.618593774,381.0,373.0,319.0,386.0,731.469069749364
37.618629931,381.0,373.0,319.0,386.0,731.469069749364
37.618696482,381.0,373.0,319.0,386.0,731.469069749364
37.618732646,381.0,373.0,319.0,386.0,731.469069749364
37.618771779,381.0,373.0,319.0,386.0,731.469069749364
37.618885607,381.0,373.0,319.0,386.0,731.469069749364
37.618915459,381.0,373.0,319.0,386.0,731.469069749364
37.618963877,381.0,373.0,319.0,386.0,731.469069749364
37.619005074,381.0,373.0,319.0,386.0,731.469069749364
37.619098465,381.0,373.0,319.0,386.0,731.469069749364
37.61912623,381.0,373.0,319.0,386.0,731.469069749364
37.619143537,381.0,373.0,319.0,386.0,731.469069749364
37.619186854,381.0,373.0,319.0,386.0,731.469069749364
37.619217635,381.0,373.0,319.0,386.0,731.469069749364
37.620773145,381.0,373.0,319.0,386.0,731.469069749364
37.658257862,381.0,373.0,319.0,386.0,731.469069749364
37.658316597,381.0,373.0,319.0,386.0,731.469069749364
37.658379831,381.0,373.0,319.0,386.0,731.469069749364
37.658434599,381.0,373.0,319.0,386.0,731.469069749364
37.658474936,381.0,373.0,319.0,386.0,731.469069749364
37.658524189,381.0,373.0,319.0,386.0,731.469069749364
