d_footforce_dt,Environment
-227.93589844805126,Indoor
-309.0297631417995,Indoor
-355.2378676561107,Indoor
-351.6307184022594,Indoor
379.8622884282783,Indoor
-350.9959000353764,Indoor
-61.97714103587887,Indoor
986.7599597285334,Indoor
137.9708142866622,Indoor
1.388031470140687,Indoor
-136.5760077406668,Indoor
-238.69220890764362,Indoor
-251.34027331331168,Indoor
-1042.699252876673,Indoor
317.1584187273838,Indoor
645.0311480314751,Indoor
-631.1133930302459,Indoor
251.4412180694069,Indoor
759.2425296061838,Indoor
262.7926591822974,Indoor
46.997254802836146,Indoor
-821.2579017899714,Indoor
-492.1078469228638,Indoor
734.7028839264204,Indoor
-44.12156022880423,Indoor
-862.541087018603,Indoor
-586.5589005656785,Indoor
-309.7452758715052,Indoor
3.5876782102082476,Indoor
239.03482857300682,Indoor
1068.3275604477749,Indoor
1076.0502126885012,Indoor
-419.02280103954126,Indoor
188.69365954882713,Indoor
162.93326579320276,Indoor
-1014.8222758519081,Indoor
380.59732226405924,Indoor
1258.8522585008786,Indoor
-259.4607611199648,Indoor
-119.76279076729082,Indoor
1413.4842288448096,Indoor
481.3860721868661,Indoor
-253.7623167287593,Indoor
-974.4525427854117,Indoor
-808.8414272261974,Indoor
-51.16191831523838,Indoor
-694.6577945333705,Indoor
115.78249318608141,Indoor
-68.05936993262422,Indoor
-589.0612062720267,Indoor
720.978359615556,Indoor
276.6467675525907,Indoor
-366.43729919654726,Indoor
-76.72613060228515,Indoor
-319.3992387935304,Indoor
-596.8536272776194,Indoor
-381.25857719875506,Indoor
-7.147527693296401,Indoor
-33.13292447004252,Indoor
-51.517924537435626,Indoor
-13.305653876283541,Indoor
315.78159930237484,Indoor
915.4983987927436,Indoor
-276.1495377954723,Indoor
-818.1799920873563,Indoor
847.4068616899663,Indoor
488.1851130111471,Indoor
-43.5071939794426,Indoor
707.5724646112243,Indoor
-281.57707225899065,Indoor
-519.4769366945179,Indoor
419.5880392203967,Indoor
-260.5534731892374,Indoor
629.904590877137,Indoor
976.3338341718188,Indoor
-648.5081745261949,Indoor
-602.2043571300414,Indoor
-761.3142802102732,Indoor
-307.9821049045318,Indoor
641.0978519188253,Indoor
-217.96585478848485,Indoor
308.12648568590726,Indoor
1061.936518335581,Indoor
25.89687070630246,Indoor
66.9580158723349,Indoor
112.88945279678912,Indoor
-713.2950141329381,Indoor
-794.0166581837061,Indoor
-229.59060845874467,Indoor
188.5108177991139,Indoor
-273.9571111606619,Indoor
-869.2178261846116,Indoor
-332.4643837683762,Indoor
260.3366031823516,Indoor
311.2545050819175,Indoor
1202.2435501919579,Indoor
48.90447742163627,Indoor
-315.34609334225917,Indoor
570.0488948817415,Indoor
-559.6330032393731,Indoor
555.6403824728824,Indoor
1488.776015569033,Indoor
-504.00549552404937,Indoor
-1039.3927665774752,Indoor
89.02818433415379,Indoor
238.97466056762136,Indoor
-795.8538726725124,Indoor
-232.78271792811748,Indoor
1664.2168484220517,Indoor
1187.3658615817458,Indoor
-842.310122177717,Indoor
-438.6136709094144,Indoor
-99.64058974776404,Indoor
-906.9083065477612,Indoor
-584.4322598971137,Indoor
246.43390722098306,Indoor
1078.4402260321947,Indoor
15.315647391463221,Indoor
-312.06176203174635,Indoor
632.6033409042906,Indoor
91.77457295566876,Indoor
-784.4232043483867,Indoor
-676.9413315034385,Indoor
306.18111816423703,Indoor
1546.005551541037,Indoor
157.59675297203088,Indoor
-760.2358428965413,Indoor
639.8942648892461,Indoor
-56.475058943068895,Indoor
-835.7720035456315,Indoor
308.20312974963093,Indoor
304.1359248134762,Indoor
-504.06261243155006,Indoor
-654.4228454676464,Indoor
-14.907189653382053,Indoor
1070.9648663090527,Indoor
48.12317826346594,Indoor
-884.5767083054969,Indoor
656.2577341497384,Indoor
278.05777215636965,Indoor
-988.4533896662655,Indoor
-522.310244160721,Indoor
391.02136841166583,Indoor
982.0404627368546,Indoor
-90.25836923732346,Indoor
-765.4898366005197,Indoor
-327.46209828826676,Indoor
-210.363473853176,Indoor
-84.42034420821531,Indoor
-60.60977931458538,Indoor
111.59711148316589,Indoor
859.0598602770626,Indoor
1142.169422175978,Indoor
341.48907156006993,Indoor
-641.2102979420343,Indoor
-21.37832534206741,Indoor
457.36673156746286,Indoor
-89.23121981185754,Indoor
714.7805939661481,Indoor
-164.69732843155688,Indoor
-178.47341598385842,Indoor
405.1538603186063,Indoor
-759.2117651704099,Indoor
-83.9785046110294,Indoor
96.27532777441472,Indoor
-497.5035261101913,Indoor
339.68721529730334,Indoor
583.4980986050666,Indoor
-154.58776625787394,Indoor
-108.58112574877553,Indoor
-581.6979739970384,Indoor
-225.0800660367987,Indoor
435.3018814023516,Indoor
-555.7107198342624,Indoor
-853.1796811212607,Indoor
-351.58930406551065,Indoor
-201.87080260912336,Indoor
341.1726989344616,Indoor
1467.8262504683134,Indoor
547.5852998053987,Indoor
-644.8655234010025,Indoor
133.51752129687017,Indoor
-193.52795577112624,Indoor
-853.2270314297521,Indoor
561.7581603750695,Indoor
369.8289804577314,Indoor
-711.4757367816673,Indoor
482.80449593857725,Indoor
-25.02736548779721,Indoor
-361.86592326679465,Indoor
1035.585670571184,Indoor
83.33621259807,Indoor
51.49959346671775,Indoor
872.0625418437367,Indoor
-886.5074248863582,Indoor
-1997.2406264765154,Indoor
-416.5807100460129,Indoor
2030.4375691903251,Indoor
1636.9361292939032,Indoor
-1069.2955283350682,Indoor
-554.3688718156816,Indoor
692.6343129963764,Indoor
-661.0773956468237,Indoor
60.86701272734062,Indoor
147.9935153853522,Indoor
-498.20709280722144,Indoor
675.8433832440973,Indoor
-558.9919925504004,Indoor
-394.103963315774,Indoor
1108.9163520891832,Indoor
-82.10797388243782,Indoor
-5.264628307253562,Indoor
-288.8896332148496,Indoor
-833.2490471930998,Indoor
771.3999252018206,Indoor
230.8745119821965,Indoor
-243.68005981632177,Indoor
311.0815004971105,Indoor
-789.2923641840921,Indoor
-190.23309378977572,Indoor
866.8523751548687,Indoor
-611.1121626709461,Indoor
-1566.7801322697926,Indoor
-448.0334737114473,Indoor
337.913793546107,Indoor
140.44872201669122,Indoor
319.57520081846155,Indoor
1528.1678514666723,Indoor
1323.4252491391464,Indoor
-853.9136052068104,Indoor
-287.02245328612975,Indoor
258.1347012247097,Indoor
-1168.3073544368297,Indoor
565.861675868094,Indoor
1110.7618024278527,Indoor
-1062.9991184345906,Indoor
299.8435716685885,Indoor
1266.460553162628,Indoor
366.3139901735832,Indoor
380.12763932007573,Indoor
-2376.561450131131,Indoor
-6967.004440607718,Indoor
